100 4950
36 41 3492.76295
36 42 1634.53357
36 43 2988.28647
36 44 2809.38036
36 45 1169.00128
36 46 2910.09897
36 47 977.80571
36 48 3429.11432
36 49 858.39967
36 50 2824.69414
36 51 2076.90395
36 52 3472.30327
36 53 849.46689
36 54 2565.80611
36 55 2482.4641
36 56 1485.16127
36 57 2173.40884
36 58 1773.32372
36 59 461.84954
36 60 1681.50885
36 61 2067.20415
36 62 1832.35613
36 63 898.34737
36 64 2527.26117
36 65 1411.56686
36 66 1347.41419
36 67 1755.10826
36 68 2676.12929
36 69 2366.25041
36 70 1090.48246
36 71 3448.00131
36 72 423.79476
36 73 2645.09811
36 74 475.78567
36 75 1115.29189
36 76 3771.40876
36 77 1715.75814
36 78 3446.34908
36 79 627.78101
36 80 1725.14492
36 81 2270.21078
36 82 3324.44552
36 83 2498.84553
36 84 322.02484
36 85 2763.82434
36 86 2139.98972
36 87 2157.44872
36 88 821.52298
36 89 1814.5115
36 90 702.756
36 91 1162.15533
36 92 1205.60027
36 93 1479.83006
36 94 813.00062
36 95 3569.37782
36 96 3385.97002
36 97 1315.77088
36 98 1261.31083
36 99 299.70819
36 100 3488.79822
37 38 3692.1747
37 39 454.47222
37 40 1381.27948
37 41 1147.79136
37 42 2571.73638
37 43 1304.22697
37 44 974.59838
37 45 2568.72342
37 46 1162.02754
37 47 2598.6966
37 48 720.00069
37 49 2958.61758
37 50 861.96578
37 51 1510.85208
37 52 325.67775
37 53 3506.35566
37 54 1432.86601
37 55 1383.2845
37 56 2940.57545
37 57 1526.81695
37 58 1818.78338
37 59 3235.38699
37 60 2114.93735
37 61 1510.42941
37 62 1995.2867
37 63 2797.09063
37 64 1320.60024
37 65 3563.59271
37 66 3643.07631
37 67 1960.02168
37 68 905.03702
37 69 1302.00038
37 70 3856.74889
37 71 1075.60262
37 72 3153.01919
37 73 1012.79021
37 74 3169.09135
37 75 3036.07971
37 76 496.32651
37 77 1980.46712
37 78 305.6305
37 79 3525.83451
37 80 2742.59239
37 81 1311.48199
37 82 646.30179
37 83 1359.94301
37 84 3357.30428
37 85 814.2561
37 86 1775.13605
37 87 1461.11772
37 88 3726.74925
37 89 2489.62085
37 90 3161.96426
37 91 2484.21195
37 92 2690.16877
37 93 2128.06602
37 94 3872.58699
37 95 602.70225
37 96 307.92369
37 97 3105.83918
37 98 2390.96989
37 99 3871.59825
37 100 962.92523
38 39 3255.39936
38 40 2581.91111
38 41 3664.22557
38 42 1603.407
38 43 3164.91548
38 44 2888.25553
38 45 1360.44772
38 46 3077.87492
38 47 1104.55874
38 48 3581.31275
38 49 849.09599
38 50 2915.42398
38 51 2208.79062
38 52 3604.61316
38 53 692.40739
38 54 2613.75687
38 55 2649.24329
38 56 1406.78712
38 57 2330.24806
38 58 1876.01306
38 59 679.22971
38 60 1864.17006
38 61 2182.46764
38 62 2014.01912
38 63 938.08848
38 64 2590.48663
38 65 1248.33689
38 66 1173.38527
38 67 1817.53597
38 68 2787.84684
38 69 2451.73836
38 70 884.17306
38 71 3616.54103
38 72 575.84026
38 73 2737.0148
38 74 679.83086
38 75 1044.09291
38 76 3861.98731
38 77 1882.98593
38 78 3577.08988
38 79 471.83154
38 80 1664.62278
38 81 2380.99664
38 82 3405.70463
38 83 2664.58871
38 84 338.54099
38 85 2884.19989
38 86 2320.75203
38 87 2299.23313
38 88 622.26843
38 89 1783.48031
38 90 659.75753
38 91 1334.15629
38 92 1200.65399
38 93 1571.98505
38 94 594.01347
38 95 3651.00863
38 96 3515.09957
38 97 1218.65705
38 98 1431.82296
38 99 313.38315
38 100 3652.27723
39 40 1104.62392
39 41 1037.62228
39 42 2222.83985
39 43 1009.50731
39 44 727.39604
39 45 2114.29539
39 46 831.78182
39 47 2156.52614
39 48 634.84959
39 49 2544.5308
39 50 573.81007
39 51 1060.68516
39 52 388.6245
39 53 3103.00258
39 54 1179.91356
39 55 962.68219
39 56 2585.82385
39 57 1075.71604
39 58 1391.23111
39 59 2784.51899
39 60 1663.07697
39 61 1074.2253
39 62 1546.55811
39 63 2375.25935
39 64 1031.13627
39 65 3200.66243
39 66 3273.38418
39 67 1567.73722
39 68 488.86092
39 69 932.80223
39 70 3463.12128
39 71 955.26331
39 72 2709.44515
39 73 669.79474
39 74 2719.47146
39 75 2647.64065
39 76 829.67283
39 77 1526.23884
39 78 351.75702
39 79 3109.29735
39 80 2411.31541
39 81 883.62888
39 82 680.9207
39 83 939.67015
39 84 2922.73724
39 85 371.5535
39 86 1340.15111
39 87 1006.81379
39 88 3319.08858
39 89 2162.05203
39 90 2744.59196
39 91 2031.30894
39 92 2294.88322
39 93 1702.41241
39 94 3460.98324
39 95 794.48411
39 96 283.63709
39 97 2736.83211
39 98 1937.54123
39 99 3426.81806
39 100 874.6485
40 41 2065.82139
40 42 1219.79384
40 43 1832.99236
40 44 406.73947
40 45 1840.94459
40 46 1636.66154
40 47 1612.95536
40 48 1716.08508
40 49 1757.77615
40 50 535.76487
40 51 948.89884
40 52 1480.98379
40 53 2244.65521
40 54 103.58571
40 55 1443.4005
40 56 1589.32218
40 57 1245.97151
40 58 867.78454
40 59 2306.7735
40 60 1620.89759
40 61 780.43706
40 62 1594.04517
40 63 1643.83241
40 64 80.44874
40 65 2215.18983
40 66 2303.39445
40 67 770.73082
40 68 714.65866
40 69 364.32129
40 70 2560.73681
40 71 1984.72416
40 72 2130.54664
40 73 454.67021
40 74 2223.21142
40 75 1745.75628
40 76 1357.62918
40 77 1430.09965
40 78 1441.51622
40 79 2311.32862
40 80 1370.76329
40 81 667.43839
40 82 878.93401
40 83 1431.68502
40 84 2246.47836
40 85 864.43161
40 86 1594.94859
40 87 1050.9215
40 88 2473.47145
40 89 1117.66408
40 90 1965.32974
40 91 1686.15361
40 92 1434.19838
40 93 1080.53413
40 94 2629.52486
40 95 1114.83317
40 96 1375.17708
40 97 1772.87676
40 98 1626.64071
40 99 2823.43975
40 100 1931.35911
41 42 3011.27764
41 43 515.39596
41 44 1736.43226
41 45 2335.6209
41 46 590.02797
41 47 2589.29894
41 48 432.64997
41 49 3118.2099
41 50 1575.07143
41 51 1575.85818
41 52 826.19671
41 53 3694.85656
41 54 2155.86642
41 55 1017.2222
41 56 3344.79132
41 57 1353.00591
41 58 2008.18525
41 59 3066.73018
41 60 1817.09246
41 61 1701.42646
41 62 1666.3475
41 63 2922.85494
41 64 1986.2452
41 65 3917.50788
41 66 3969.81108
41 67 2295.33875
41 68 1354.14069
41 69 1794.06243
41 70 4078.58517
41 71 82.68011
41 72 3088.48587
41 73 1611.42453
41 74 3026.08741
41 75 3312.18734
41 76 1642.17082
41 77 1781.32114
41 78 854.415
41 79 3643.8927
41 80 3226.63571
41 81 1596.15162
41 82 1688.3486
41 83 1003.53376
41 84 3363.21528
41 85 1202.13477
41 86 1360.78397
41 87 1443.26366
41 88 3885.22908
41 89 2994.92187
41 90 3292.24741
41 91 2331.8156
41 92 2955.87432
41 93 2288.88182
41 94 4005.0
41 95 1728.93754
41 96 883.69791
41 97 3454.163
41 98 2233.28502
41 99 3757.59737
41 100 185.06756
42 43 2629.42503
42 44 1614.00682
42 45 1578.38652
42 46 2463.42363
42 47 1090.24951
42 48 2754.09604
42 49 777.07786
42 50 1710.04006
42 51 1469.24811
42 52 2611.40001
42 53 1092.62711
42 54 1204.75765
42 55 2105.19548
42 56 370.19454
42 57 1772.18114
42 58 1044.25907
42 59 1624.75998
42 60 1730.47161
42 61 1316.86484
42 62 1809.96934
42 63 799.52986
42 64 1265.19129
42 65 996.11295
42 66 1083.71814
42 67 720.05903
42 68 1744.81174
42 69 1290.0624
42 70 1362.22318
42 71 2939.0803
42 72 1356.18657
42 73 1564.89105
42 74 1537.34576
42 75 591.48626
42 76 2576.15683
42 77 1588.69317
42 78 2574.5217
42 79 1217.72287
42 80 231.13849
42 81 1419.0902
42 82 2097.47896
42 83 2106.81489
42 84 1313.68185
42 85 1889.47744
42 86 2006.38381
42 87 1614.68418
42 88 1319.89394
42 89 180.42173
42 90 944.7677
42 91 1403.86787
42 92 447.18229
42 93 864.13946
42 94 1480.69241
42 95 2329.08952
42 96 2506.37048
42 97 558.34846
42 98 1419.80456
42 99 1899.08531
42 100 2921.37177
43 44 1578.02725
43 45 1826.0
43 46 198.32297
43 47 2105.31708
43 48 666.68808
43 49 2657.1989
43 50 1421.04222
43 51 1161.82357
43 52 994.13178
43 53 3231.26384
43 54 1932.41015
43 55 543.38568
43 56 2942.76741
43 57 891.04545
43 58 1594.77302
43 59 2557.05006
43 60 1308.22016
43 61 1315.29654
43 62 1157.17285
43 63 2458.35473
43 64 1752.90188
43 65 3490.50498
43 66 3534.90552
43 67 1909.80339
43 68 1133.746
43 69 1509.71421
43 70 3617.66776
43 71 489.84181
43 72 2589.22112
43 73 1399.6571
43 74 2518.81321
43 75 2875.02417
43 76 1784.62881
43 77 1286.42217
43 78 1003.68621
43 79 3167.06252
43 80 2853.28951
43 81 1257.83345
43 82 1687.2848
43 83 535.55672
43 84 2870.85562
43 85 1002.28788
43 86 850.0
43 87 1018.45815
43 88 3413.43991
43 89 2636.04628
43 90 2822.24202
43 91 1830.7717
43 92 2524.07924
43 93 1851.92899
43 94 3527.21902
43 95 1797.392
43 96 997.08826
43 97 3033.49386
43 98 1733.22618
43 99 3249.06156
43 100 571.83302
44 45 1989.54115
44 46 1380.01812
44 47 1855.75052
44 48 1357.27853
44 49 2091.39379
44 50 161.75599
44 51 960.12083
44 52 1089.09136
44 53 2606.09747
44 54 463.34976
44 55 1285.03152
44 56 1984.20009
44 57 1182.80514
44 58 1057.66583
44 59 2542.28185
44 60 1671.27795
44 61 845.05917
44 62 1608.42936
44 63 1956.33995
44 64 349.75563
44 65 2609.9933
44 66 2695.00297
44 67 1077.4326
44 68 458.31212
44 69 447.67511
44 70 2936.40222
44 71 1653.94105
44 72 2398.62044
44 73 232.7445
44 74 2463.75526
44 75 2116.00992
44 76 985.43087
44 77 1489.32468
44 78 1049.20923
44 79 2654.97363
44 80 1773.90332
44 81 657.01218
44 82 517.72193
44 83 1268.24643
44 84 2549.86941
44 85 575.87585
44 86 1531.00294
44 87 1011.48455
44 88 2832.73472
44 89 1520.61106
44 90 2299.34338
44 91 1856.15651
44 92 1787.50161
44 93 1331.08414
44 94 2985.61484
44 95 762.92333
44 96 984.59382
44 97 2160.70012
44 98 1781.00225
44 99 3109.07912
44 100 1587.14744
45 46 1761.6356
45 47 515.19705
45 48 2310.44433
45 49 1110.00631
45 50 1949.75306
45 51 1077.00046
45 52 2410.17385
45 53 1600.01562
45 54 1918.18378
45 55 1340.23878
45 56 1698.84314
45 57 1066.41924
45 58 973.33293
45 59 731.17508
45 60 518.55569
45 61 1147.74954
45 62 669.29889
45 63 928.07327
45 64 1808.27902
45 65 2030.67994
45 66 2030.15295
45 67 1180.7053
45 68 1718.82053
45 69 1556.16998
45 70 1975.53537
45 71 2295.37557
45 72 796.51868
45 73 1777.79301
45 74 694.95324
45 75 1440.70261
45 76 2854.46457
45 77 595.62572
45 78 2389.80376
45 79 1468.52749
45 80 1785.81886
45 81 1348.8977
45 82 2463.32986
45 83 1358.75862
45 84 1104.09058
45 85 1766.09428
45 86 976.0
45 87 1107.77299
45 88 1727.82407
45 89 1706.83333
45 90 1191.91694
45 91 179.04469
45 92 1204.87842
45 93 837.61387
45 94 1807.60892
45 95 2696.24368
45 96 2336.00706
45 97 1667.89358
45 98 214.36651
45 99 1423.14054
45 100 2344.82942
46 47 1999.42092
46 48 598.81967
46 49 2531.14717
46 50 1223.43165
46 51 1004.11653
46 52 868.38356
46 53 3107.41854
46 54 1735.63735
46 55 428.67237
46 56 2784.83105
46 57 763.48805
46 58 1438.88881
46 59 2491.04175
46 60 1244.32954
46 61 1146.57097
46 62 1095.34698
46 63 2334.82333
46 64 1556.45784
46 65 3344.43971
46 66 3393.0
46 67 1743.44974
46 68 935.54262
46 69 1317.65284
46 70 3492.00515
46 71 538.67708
46 72 2502.51274
46 73 1201.6006
46 74 2446.94422
46 75 2733.83101
46 76 1629.21331
46 77 1195.30498
46 78 871.55608
46 79 3054.11673
46 80 2684.79813
46 81 1074.29093
46 82 1503.61498
46 83 414.03502
46 84 2774.39867
46 85 804.18965
46 86 797.51614
46 87 865.42995
46 88 3296.14077
46 89 2462.77892
46 90 2703.29466
46 91 1748.00715
46 92 2379.53693
46 93 1709.1416
46 94 3415.18404
46 95 1625.084
46 96 854.62565
46 97 2883.90794
46 98 1649.00485
46 99 3179.23277
46 100 583.672
47 48 2481.50378
47 49 614.48678
47 50 1858.19186
47 51 1104.60219
47 52 2500.90903
47 53 1152.88247
47 54 1669.77993
47 55 1572.64745
47 56 1184.73626
47 57 1239.97823
47 58 803.35857
47 59 693.89697
47 60 865.07803
47 61 1089.54348
47 62 999.9865
47 63 420.88003
47 64 1601.36848
47 65 1533.93774
47 66 1543.31883
47 67 859.26538
47 68 1698.64063
47 69 1408.46051
47 70 1539.32193
47 71 2536.40474
47 72 554.9072
47 73 1678.39209
47 74 611.31007
47 75 930.81685
47 76 2802.27693
47 77 824.15169
47 78 2473.86378
47 79 1064.24856
47 80 1286.09836
47 81 1293.26138
47 82 2364.98499
47 83 1585.80989
47 84 782.16367
47 85 1786.52988
47 86 1289.59684
47 87 1195.81478
47 88 1315.77658
47 89 1234.52501
47 90 735.83286
47 91 365.94125
47 92 693.3109
47 93 533.02627
47 94 1422.95538
47 95 2608.56934
47 96 2412.46036
47 97 1154.67095
47 98 429.69408
47 99 1274.12284
47 100 2564.04934
48 49 2958.35512
48 50 1199.26644
48 51 1398.53102
48 52 395.50601
48 53 3532.57031
48 54 1798.75346
48 55 977.47481
48 56 3103.98792
48 57 1256.35863
48 58 1808.67299
48 59 3030.35311
48 60 1802.32322
48 61 1485.9105
48 62 1658.65005
48 63 2771.7931
48 64 1638.91794
48 65 3700.00243
48 66 3762.07629
48 67 2056.21254
48 68 1027.79619
48 69 1486.45955
48 70 3908.4218
48 71 356.92296
48 72 3011.65818
48 73 1264.80077
48 74 2978.88049
48 75 3114.23008
48 76 1216.14843
48 77 1722.50312
48 78 422.2144
48 79 3506.4107
48 80 2958.36779
48 81 1341.45965
48 82 1261.10626
48 83 957.0465
48 84 3263.66742
48 85 875.56268
48 86 1375.81721
48 87 1288.39745
48 88 3735.78814
48 89 2716.59364
48 90 3145.67529
48 91 2273.5193
48 92 2755.8144
48 93 2109.75117
48 94 3866.19516
48 95 1296.29511
48 96 451.68573
48 97 3233.43161
48 98 2174.27597
48 99 3708.77877
48 100 251.7459
49 50 2138.78868
49 51 1560.74341
49 52 2916.17558
49 53 576.83967
49 54 1781.0
49 55 2114.93215
49 56 687.16374
49 57 1769.37164
49 58 1159.29159
49 59 892.29199
49 60 1471.93818
49 61 1483.91139
49 62 1599.66528
49 63 201.83657
49 64 1774.51655
49 65 921.64039
49 66 928.87297
49 67 1015.0197
49 68 2059.46061
49 69 1673.3084
49 70 961.00052
49 71 3058.47233
49 72 607.59526
49 73 1965.51113
49 74 811.04994
49 75 349.3222
49 76 3075.6518
49 77 1406.5902
49 78 2884.54364
49 79 567.6698
49 80 888.04561
49 81 1661.87755
49 82 2607.64798
49 83 2124.85976
49 84 539.41635
49 85 2176.12615
49 86 1875.60817
49 87 1680.91195
49 88 778.54351
49 89 956.62009
49 90 208.12496
49 91 977.94939
49 92 352.13918
49 93 850.71558
49 94 916.55878
49 95 2851.76226
49 96 2818.94537
49 97 585.84384
49 98 1043.9181
49 99 1130.76302
49 100 3071.76708
50 51 891.22444
50 52 945.42319
50 53 2669.17909
50 54 606.57234
50 55 1150.57942
50 56 2079.22991
50 57 1079.47256
50 58 1054.83364
50 59 2535.31221
50 60 1598.09668
50 61 803.29945
50 62 1523.39095
50 63 1992.66982
50 64 466.84044
50 65 2703.09193
50 66 2784.17851
50 67 1125.34173
50 68 319.50743
50 69 466.0751
50 70 3009.65264
50 71 1492.62252
50 72 2408.26182
50 73 179.82491
50 74 2459.65709
50 75 2187.87682
50 76 947.11404
50 77 1422.44894
50 78 905.88355
50 79 2705.58903
50 80 1881.54511
50 81 601.04742
50 82 514.5843
50 83 1132.64381
50 84 2577.01785
50 85 420.95368
50 86 1421.04222
50 87 921.65069
50 88 2893.43135
50 89 1628.87968
50 90 2345.63446
50 91 1826.72877
50 92 1849.6078
50 93 1345.90119
50 94 3043.54547
50 95 753.44874
50 96 839.77378
50 97 2247.49638
50 98 1746.14661
50 99 3124.07938
50 100 1426.96882
51 52 1396.41828
51 53 2136.2116
51 54 1048.65295
51 55 638.03605
51 56 1781.87149
51 57 330.04848
51 58 434.77465
51 59 1724.53849
51 60 711.18071
51 61 186.27131
51 62 655.73851
51 63 1373.26254
51 64 887.35393
51 65 2342.38105
51 66 2393.96011
51 67 751.82511
51 68 641.84266
51 69 591.04738
51 70 2515.04473
51 71 1510.67568
51 72 1653.32272
51 73 731.97404
51 74 1658.82428
51 75 1736.78381
51 76 1777.49318
51 77 531.51858
51 78 1369.76494
51 79 2108.32659
51 80 1695.08259
51 81 305.30804
51 82 1397.83976
51 83 638.37685
51 84 1881.76566
51 85 697.82878
51 86 657.14078
51 87 146.37281
51 88 2337.47086
51 89 1486.34115
51 90 1747.15884
51 91 976.45942
51 92 1380.0558
51 93 716.45028
51 94 2467.79578
51 95 1624.98123
51 96 1309.07486
51 97 1880.45659
51 98 886.14051
51 99 2368.49847
51 100 1515.13993
52 53 3479.3804
52 54 1550.21579
52 55 1146.68304
52 56 2974.02522
52 57 1346.18424
52 58 1757.95705
52 59 3104.38802
52 60 1928.96708
52 61 1435.45986
52 62 1798.01696
52 63 2742.0361
52 64 1410.10532
52 65 3587.85354
52 66 3659.57552
52 67 1951.32391
52 68 872.88602
52 69 1321.33909
52 70 3843.07507
52 71 752.16288
52 72 3049.06871
52 73 1056.08049
52 74 3044.05552
52 75 3030.18712
52 76 821.92579
52 77 1814.77051
52 78 40.0
52 79 3478.24683
52 80 2799.69731
52 81 1255.19281
52 82 894.56358
52 83 1123.64274
52 84 3275.60223
52 85 741.97372
52 86 1550.06387
52 87 1318.93631
52 88 3693.03913
52 89 2550.12666
52 90 3113.67115
52 91 2344.87206
52 92 2675.81352
52 93 2068.78829
52 94 3832.53441
52 95 905.64673
52 96 106.23088
52 97 3123.46682
52 98 2248.0794
52 99 3762.06127
52 100 642.2157
53 54 2251.34382
53 55 2689.78995
53 56 801.98379
53 57 2345.04158
53 58 1728.05584
53 59 1143.08224
53 60 2017.55545
53 61 2053.0828
53 62 2152.58473
53 63 773.07826
53 64 2272.98768
53 65 562.13966
53 66 502.47487
53 67 1547.16677
53 68 2615.20821
53 69 2208.59344
53 70 387.62095
53 71 3635.2894
53 72 885.87358
53 73 2501.29127
53 74 1091.46232
53 75 506.35363
53 76 3590.54564
53 77 1969.17242
53 78 3446.79445
53 79 223.00897
53 80 1081.12395
53 81 2224.29877
53 82 3115.56159
53 83 2700.11574
53 84 606.38766
53 85 2737.65758
53 86 2437.79942
53 87 2257.56971
53 88 229.75204
53 89 1259.48005
53 90 417.08033
53 91 1497.42345
53 92 819.68409
53 93 1422.94659
53 94 389.30708
53 95 3356.37006
53 96 3380.48059
53 97 589.48198
53 98 1576.25918
53 99 1000.95404
53 100 3648.39211
54 55 1546.8177
54 56 1571.63768
54 57 1348.41277
54 58 945.40996
54 59 2362.44831
54 60 1713.66304
54 61 877.4896
54 62 1690.58156
54 63 1676.93321
54 64 180.69311
54 65 2195.85154
54 66 2287.29535
54 67 816.7668
54 68 808.97033
54 69 467.13167
54 70 2557.44423
54 71 2074.39341
54 72 2177.24252
54 73 545.22014
54 74 2277.77545
54 75 1748.60659
54 76 1374.39623
54 77 1522.67429
54 78 1510.46516
54 79 2327.54162
54 80 1341.45667
54 81 770.16622
54 82 897.03567
54 83 1535.0127
54 84 2280.45281
54 85 956.73194
54 86 1696.79374
54 87 1152.94839
54 88 2480.84764
54 89 1090.00046
54 90 1987.41767
54 91 1759.96932
54 92 1449.22911
54 93 1140.04386
54 94 2638.35422
54 95 1124.76887
54 96 1445.05294
54 97 1761.84506
54 98 1703.84096
54 99 2862.28335
54 100 2018.09068
55 56 2408.60541
55 57 347.76141
55 58 1063.00753
55 59 2067.17222
55 60 826.73575
55 61 807.96101
55 62 681.44626
55 63 1916.71594
55 64 1367.42422
55 65 2948.79179
55 66 2992.08573
55 67 1389.6075
55 68 831.27372
55 69 1088.53709
55 70 3075.74056
55 71 967.34534
55 72 2073.95709
55 73 1067.1551
55 74 2021.13631
55 75 2332.21783
55 76 1791.39722
55 77 767.00587
55 78 1136.59931
55 79 2630.39256
55 80 2332.11771
55 81 799.72308
55 82 1552.1862
55 83 23.34524
55 84 2346.10315
55 85 755.90542
55 86 405.42324
55 87 491.70825
55 88 2874.59771
55 89 2124.24104
55 90 2282.45876
55 91 1320.31852
55 92 1982.32692
55 93 1310.24158
55 94 2991.17937
55 95 1725.18579
55 96 1097.87112
55 97 2493.48371
55 98 1221.16379
55 99 2753.42568
55 100 1007.03575
56 57 2066.91703
56 58 1348.00037
56 59 1579.2571
56 60 1942.17404
56 61 1643.51605
56 62 2040.91475
56 63 800.5623
56 64 1635.35348
56 65 626.00719
56 66 715.73249
56 67 1051.12178
56 68 2104.2861
56 69 1653.46938
56 70 1018.42624
56 71 3274.71968
56 72 1293.53856
56 73 1931.89027
56 74 1498.19224
56 75 370.0
56 76 2944.68267
56 77 1823.68473
56 78 2937.57077
56 79 969.03302
56 80 280.80064
56 81 1763.52063
56 82 2466.1699
56 83 2412.39155
56 84 1167.22748
56 85 2246.39467
56 86 2267.72573
56 87 1924.32144
56 88 1017.00934
56 89 494.50177
56 90 785.85622
56 91 1537.61926
56 92 496.58836
56 93 1115.633
56 94 1176.31713
56 95 2696.4039
56 96 2869.46075
56 97 216.1134
56 98 1575.53705
56 99 1716.91264
56 100 3262.83757
57 58 727.98695
57 59 1776.3257
57 60 588.26015
57 61 515.39596
57 62 473.08033
57 63 1572.09987
57 64 1177.6795
57 65 2601.61431
57 66 2644.39275
57 67 1064.32373
57 68 777.00579
57 69 881.71707
57 70 2730.36737
57 71 1297.58429
57 72 1757.82138
57 73 950.50829
57 74 1723.06993
57 75 1984.54075
57 76 1869.854
57 77 471.27487
57 78 1327.41704
57 79 2290.90834
57 80 2001.03498
57 81 578.72705
57 82 1551.07705
57 83 356.04073
57 84 2019.23599
57 85 766.85135
57 86 352.36629
57 87 197.51709
57 88 2532.67013
57 89 1801.83962
57 90 1939.87422
57 91 1017.6409
57 92 1635.24004
57 93 963.42151
57 94 2652.03695
57 95 1756.76976
57 96 1276.24175
57 97 2147.43405
57 98 918.5777
57 99 2452.43981
57 100 1324.35834
58 59 1484.94916
58 60 826.0684
58 61 325.04154
58 62 851.16978
58 63 984.56335
58 64 837.9272
58 65 1909.33392
58 66 1963.24629
58 67 344.72598
58 68 913.75982
58 69 610.32778
58 70 2100.5554
58 71 1941.50972
58 72 1354.5143
58 73 875.03429
58 74 1407.28426
58 75 1308.77233
58 76 1999.5642
58 77 643.12129
58 78 1726.94789
58 79 1720.30521
58 80 1273.0758
58 81 508.33454
58 82 1562.69159
58 83 1065.77296
58 84 1539.67691
58 85 1020.52535
58 86 985.29234
58 87 576.32109
58 88 1937.45219
58 89 1078.71822
58 90 1355.7142
58 91 819.5633
58 92 950.64452
58 93 311.26195
58 94 2075.00867
58 95 1805.73891
58 96 1661.95126
58 97 1446.36164
58 98 758.97958
58 99 2072.06226
58 100 1940.75707
59 60 1249.64035
59 61 1745.81843
59 62 1400.46278
59 63 825.2642
59 64 2295.02505
59 65 1678.25207
59 66 1638.97102
59 67 1548.55094
59 68 2350.55674
59 69 2094.63553
59 70 1460.21403
59 71 3025.94944
59 72 287.56391
59 73 2356.19885
59 74 89.0
59 75 1227.06031
59 76 3472.68556
59 77 1307.85053
59 78 3081.14151
59 79 948.12868
59 80 1769.59317
59 81 1952.87122
59 82 3046.4545
59 83 2084.9753
59 84 539.70825
59 85 2421.82782
59 86 1707.07498
59 87 1786.06159
59 88 1189.55496
59 89 1794.844
59 90 834.23318
59 91 760.42751
59 92 1178.05305
59 93 1226.85696
59 94 1221.18999
59 95 3288.35962
59 96 3023.78108
59 97 1458.4622
59 98 858.58721
59 99 692.93578
59 100 3073.52306
60 61 847.30455
60 62 151.05297
60 63 1271.64932
60 64 1569.59135
60 65 2378.66034
60 66 2397.62987
60 67 1140.80892
60 68 1324.4244
60 69 1282.65545
60 70 2403.29441
60 71 1776.98424
60 72 1290.85166
60 73 1442.80283
60 74 1210.66098
60 75 1759.71475
60 76 2445.43084
60 77 191.02356
60 78 1911.84152
60 79 1917.2076
60 80 1958.04928
60 81 1015.19703
60 82 2096.73508
60 83 846.21806
60 84 1585.20283
60 85 1340.49133
60 86 458.62839
60 87 685.71787
60 88 2173.1277
60 89 1816.50323
60 90 1600.49055
60 91 536.86218
60 92 1454.75221
60 93 871.27091
60 94 2269.90088
60 95 2315.42005
60 96 1862.38154
60 97 1963.96665
60 98 446.22976
60 99 1941.00412
60 100 1827.9018
61 62 813.61539
61 63 1306.77504
61 64 724.50949
61 65 2221.57602
61 66 2279.46397
61 67 597.00586
61 68 609.2003
61 69 435.39407
61 70 2424.97278
61 71 1632.07108
61 72 1644.41631
61 73 630.05159
61 74 1673.96087
61 75 1628.6476
61 76 1727.94936
61 77 658.47779
61 78 1405.15657
61 79 2043.41136
61 80 1538.7326
61 81 207.17143
61 82 1317.77122
61 83 805.73197
61 84 1848.84532
61 85 702.67204
61 86 841.60858
61 87 324.13886
61 88 2262.25573
61 89 1321.43596
61 90 1679.09648
61 91 1023.89062
61 92 1270.17991
61 93 634.00315
61 94 2399.08337
61 95 1554.10971
61 96 1340.83929
61 97 1756.20329
61 98 942.886
61 99 2363.58584
61 100 1625.25137
62 63 1398.28073
62 64 1537.16232
62 65 2498.07806
62 66 2521.18266
62 67 1183.32498
62 68 1236.01173
62 69 1243.62776
62 70 2539.27883
62 71 1626.77903
62 72 1440.0434
62 73 1376.89252
62 74 1361.71106
62 75 1876.56628
62 76 2342.40752
62 77 221.4159
62 78 1782.39866
62 79 2058.24877
62 80 2039.76567
62 81 960.08437
62 82 2011.65728
62 83 701.6167
62 84 1732.20005
62 85 1238.1252
62 86 307.65078
62 87 601.82389
62 88 2312.97579
62 89 1884.22318
62 90 1735.66385
62 91 683.7441
62 92 1560.58483
62 93 945.83825
62 94 2412.70657
62 95 2223.68815
62 96 1735.03314
62 97 2074.34809
62 98 590.40664
62 99 2092.0
62 100 1679.01876
63 64 1652.94555
63 65 1113.6934
63 66 1126.6752
63 67 881.15209
63 68 1893.93136
63 69 1526.75244
63 70 1159.35327
63 71 2864.13285
63 72 562.22593
63 73 1816.4636
63 74 737.82925
63 75 512.64022
63 76 2935.94687
63 77 1204.76471
63 78 2711.32034
63 79 737.01085
63 80 954.08228
63 81 1491.6625
63 82 2474.04163
63 83 1927.05086
63 84 603.52299
63 85 2004.96708
63 86 1673.80047
63 87 1489.49555
63 88 965.10725
63 89 970.21647
63 90 373.97594
63 91 786.70261
63 92 353.41194
63 93 673.37434
63 94 1094.93105
63 95 2719.137
63 96 2646.46576
63 97 741.97102
63 98 847.92747
63 99 1189.72812
63 100 2879.80225
64 65 2261.30272
64 66 2347.32401
64 67 773.60584
64 68 634.43597
64 69 297.37855
64 70 2595.79371
64 71 1905.24802
64 72 2127.1354
64 73 375.71399
64 74 2212.59508
64 75 1777.67404
64 76 1320.23672
64 77 1379.34368
64 78 1370.82639
64 79 2332.51281
64 80 1424.39601
64 81 599.10099
64 82 843.1281
64 83 1355.33686
64 84 2253.71981
64 85 784.547
64 86 1528.02651
64 87 984.00203
64 88 2501.02879
64 89 1171.11272
64 90 1982.53499
64 91 1657.4589
64 92 1458.08676
64 93 1068.38663
