195 18915
61 181 184.96756
61 182 189.18774
61 183 212.08489
61 184 215.36249
61 185 206.89128
61 186 201.30822
61 187 202.98029
61 188 208.173
61 189 199.64218
61 190 197.25364
61 191 204.03921
61 192 195.31001
61 193 203.08865
61 194 207.33065
61 195 205.75957
62 63 9.48683
62 64 21.0
62 65 29.06888
62 66 89.05055
62 67 80.60397
62 68 72.03471
62 69 59.43904
62 70 53.75872
62 71 39.29377
62 72 34.48188
62 73 27.01851
62 74 14.42221
62 75 13.60147
62 76 20.59126
62 77 30.4795
62 78 34.9285
62 79 93.6376
62 80 82.63776
62 81 77.52419
62 82 66.64833
62 83 61.61169
62 84 54.48853
62 85 42.44997
62 86 36.23534
62 87 40.80441
62 88 33.06055
62 89 32.28002
62 90 41.34005
62 91 50.44799
62 92 104.00961
62 93 93.74433
62 94 90.90655
62 95 81.34494
62 96 76.6942
62 97 64.2028
62 98 67.53518
62 99 59.13544
62 100 59.4138
62 101 61.0082
62 102 56.88585
62 103 62.39391
62 104 62.43397
62 105 114.20158
62 106 109.60383
62 107 98.29039
62 108 99.40322
62 109 89.30845
62 110 89.00562
62 111 78.92401
62 112 78.1025
62 113 78.31347
62 114 79.00633
62 115 73.97973
62 116 76.65507
62 117 80.23092
62 118 131.55227
62 119 121.37957
62 120 121.49486
62 121 107.37784
62 122 106.47065
62 123 106.77547
62 124 100.96039
62 125 98.47842
62 126 93.43447
62 127 90.00556
62 128 97.73945
62 129 99.82485
62 130 104.69479
62 131 143.05593
62 132 142.00352
62 133 133.77593
62 134 133.7236
62 135 122.15564
62 136 123.03252
62 137 121.75385
62 138 118.69709
62 139 117.42657
62 140 114.0
62 141 120.41595
62 142 112.96902
62 143 118.68024
62 144 160.3122
62 145 154.87091
62 146 155.64061
62 147 143.17821
62 148 141.50972
62 149 135.72398
62 150 136.69309
62 151 140.29255
62 152 135.18136
62 153 140.00357
62 154 133.45411
62 155 132.01894
62 156 138.97482
62 157 177.36967
62 158 170.41714
62 159 173.85051
62 160 162.85576
62 161 160.05624
62 162 161.07452
62 163 155.72412
62 164 153.4438
62 165 154.15901
62 166 150.0
62 167 161.31026
62 168 152.19067
62 169 161.01242
62 170 192.77448
62 171 195.25624
62 172 185.69868
62 173 180.24983
62 174 178.84351
62 175 175.61606
62 176 174.10629
62 177 171.17243
62 178 169.14491
62 179 176.00284
62 180 169.4255
62 181 177.36967
62 182 181.03315
62 183 210.79137
62 184 213.3776
62 185 204.70711
62 186 198.6001
62 187 199.62465
62 188 204.15925
62 189 194.87945
62 190 192.15098
62 191 198.1237
62 192 189.0
62 193 196.25494
62 194 200.0025
62 195 197.7726
63 64 12.36932
63 65 20.02498
63 66 98.48858
63 67 90.02777
63 68 81.49233
63 69 68.88396
63 70 63.24555
63 71 48.76474
63 72 43.82921
63 73 36.05551
63 74 22.67157
63 75 16.76305
63 76 21.0238
63 77 26.92582
63 78 28.6007
63 79 103.12129
63 80 92.11406
63 81 86.83317
63 82 76.02631
63 83 70.72482
63 84 63.25346
63 85 51.22499
63 86 43.60046
63 87 46.95743
63 88 36.67424
63 89 34.0
63 90 40.16217
63 91 47.88528
63 92 113.20777
63 93 102.92716
63 94 99.80982
63 95 90.02777
63 96 84.89994
63 97 72.24957
63 98 74.62573
63 99 65.30697
63 100 64.03124
63 101 64.77654
63 102 59.00847
63 103 62.58594
63 104 60.92618
63 105 123.22337
63 106 118.19052
63 107 106.83164
63 108 107.29865
63 109 97.00515
63 110 96.04166
63 111 85.42248
63 112 83.48653
63 113 82.56513
63 114 82.38932
63 115 76.05919
63 116 77.78175
63 117 80.08121
63 118 140.01428
63 119 129.55694
63 120 129.20139
63 121 114.85643
63 122 113.53414
63 123 113.15918
63 124 106.62551
63 125 103.32473
63 126 97.67292
63 127 93.53609
63 128 100.04499
63 129 101.49384
63 130 105.32331
63 131 151.09269
63 132 149.61618
63 133 141.17365
63 134 140.65561
63 135 128.82546
63 136 129.0775
63 137 127.12985
63 138 123.45445
63 139 121.49486
63 140 117.34564
63 141 123.00406
63 142 114.62984
63 143 119.43618
63 144 167.86304
63 145 162.24981
63 146 162.41305
63 147 149.83324
63 148 147.73287
63 149 141.39661
63 150 141.65098
63 151 144.73424
63 152 138.92444
63 153 143.2236
63 154 136.01471
63 155 133.73481
63 156 140.07141
63 157 184.5481
63 158 177.36967
63 159 180.27202
63 160 169.16264
63 161 165.74679
63 162 166.2077
63 163 160.56151
63 164 157.87653
63 165 157.81318
63 166 153.26448
63 167 164.00305
63 168 154.32433
63 169 162.49615
63 170 199.69977
63 171 201.72506
63 172 192.00521
63 173 186.09675
63 174 184.36106
63 175 180.76781
63 176 178.66449
63 177 175.4138
63 178 172.74258
63 179 179.17868
63 180 172.02616
63 181 179.47145
63 182 182.58423
63 183 217.34995
63 184 219.54498
63 185 210.77239
63 186 204.36242
63 187 204.97805
63 188 209.06697
63 189 199.2787
63 190 196.30588
63 191 201.63581
63 192 192.21082
63 193 199.00251
63 194 202.29928
63 195 199.44924
64 65 8.24621
64 66 109.65856
64 67 101.27191
64 68 92.57429
64 69 80.06248
64 70 73.97973
64 71 59.84146
64 72 53.75872
64 73 45.31004
64 74 31.38471
64 75 21.40093
64 76 21.09502
64 77 20.09975
64 78 17.80449
64 79 113.60018
64 80 102.48902
64 81 96.25487
64 82 85.79627
64 83 79.60528
64 84 71.34424
64 85 59.5399
64 86 49.67897
64 87 51.08816
64 88 38.07887
64 89 33.24154
64 90 35.01428
64 91 40.5216
64 92 122.11879
64 93 111.82576
64 94 107.912
64 95 97.65244
64 96 91.5478
64 97 78.74643
64 98 79.39773
64 99 68.8186
64 100 65.30697
64 101 64.84597
64 102 57.07013
64 103 58.03447
64 104 54.34151
64 105 131.54847
64 106 125.4193
64 107 114.01754
64 108 113.13708
64 109 102.55243
64 110 100.4241
64 111 89.05055
64 112 85.42248
64 113 82.8734
64 114 81.49233
64 115 73.5527
64 116 74.00676
64 117 74.67262
64 118 146.86388
64 119 135.83078
64 120 134.53624
64 121 119.85408
64 122 117.80068
64 123 116.28413
64 124 108.67382
64 125 104.17773
64 126 97.71898
64 127 92.64988
64 128 97.41663
64 129 98.02041
64 130 100.49876
64 131 156.98408
64 132 154.67385
64 133 145.86638
64 134 144.51644
64 135 132.30646
64 136 131.52946
64 137 128.5496
64 138 123.9758
64 139 121.03718
64 140 115.91807
64 141 120.50311
64 142 111.0
64 143 114.62984
64 144 172.7339
64 145 166.81727
64 146 165.89454
64 147 153.16984
64 148 150.35957
64 149 143.17821
64 150 142.33763
64 151 144.64093
64 152 137.87313
64 153 141.42136
64 154 133.37541
64 155 130.01538
64 156 135.53228
64 157 188.67167
64 158 181.11046
64 159 183.08741
64 160 171.8284
64 161 167.43058
64 162 167.02694
64 163 160.96273
64 164 157.69591
64 165 156.52476
64 166 151.46287
64 167 161.37534
64 168 151.01324
64 169 158.31614
64 170 203.32486
64 171 204.55317
64 172 194.58931
64 173 187.94946
64 174 185.69868
64 175 181.5544
64 176 178.57211
64 177 174.87424
64 178 171.30382
64 179 177.13272
64 180 169.23948
64 181 176.00284
64 182 178.40404
64 183 220.29072
64 184 221.822
64 185 212.90373
64 186 206.02184
64 187 205.99272
64 188 209.38959
64 189 198.87936
64 190 195.56329
64 191 199.97
64 192 190.16309
64 193 196.30843
64 194 199.00251
64 195 195.36888
65 66 117.88554
65 67 109.48973
65 68 100.80675
65 69 88.28363
65 70 82.2253
65 71 68.06614
65 72 61.98387
65 73 53.48832
65 74 39.56008
65 75 29.15476
65 76 27.58623
65 77 22.80351
65 78 16.27882
65 79 121.84006
65 80 110.72488
65 81 104.3887
65 82 93.98404
65 83 87.66413
65 84 79.25907
65 85 67.53518
65 86 57.2014
65 87 57.98276
65 88 44.20407
65 89 38.58756
65 90 37.65634
65 91 41.10961
65 92 130.14223
65 93 119.85408
65 94 115.76269
65 95 105.3945
65 96 99.0202
65 97 86.21485
65 98 86.27862
65 99 75.28612
65 100 70.83078
65 101 69.77822
65 102 61.03278
65 103 60.29925
65 104 55.14526
65 105 139.43099
65 106 133.00376
65 107 121.60592
65 108 120.283
65 109 109.62208
65 110 107.05606
65 111 95.42536
65 112 91.06591
65 113 87.72685
65 114 85.70298
65 115 76.90254
65 116 76.53104
65 117 76.02631
65 118 154.30165
65 119 143.08739
65 120 141.44964
65 121 126.66886
65 122 124.32618
65 123 122.31925
65 124 114.2366
65 125 109.16501
65 126 102.31813
65 127 96.76776
65 128 100.44899
65 129 100.49876
65 130 102.01961
65 131 164.07315
65 132 161.44349
65 133 152.50246
65 134 150.80119
65 135 138.45216
65 136 137.20058
65 137 133.71986
65 138 128.69343
65 139 125.22779
65 140 119.57006
65 141 123.47064
65 142 113.28283
65 143 116.06895
65 144 179.40178
65 145 173.36666
65 146 171.96802
65 147 159.20113
65 148 156.06409
65 149 148.48569
65 150 147.07821
65 151 148.9463
65 152 141.65098
65 153 144.73424
65 154 136.19471
65 155 132.13629
65 156 137.05838
65 157 195.0
65 158 187.27787
65 159 188.82002
65 160 177.50775
65 161 172.62966
65 162 171.77311
65 163 165.49622
65 164 161.91356
65 165 160.09997
65 166 154.74172
65 167 164.10363
65 168 153.32645
65 169 160.0125
65 170 209.41108
65 171 210.26174
65 172 200.19241
65 173 193.19679
65 174 190.68298
65 175 186.25252
65 176 182.7895
65 177 178.84351
65 178 174.74839
65 179 180.18879
65 180 171.84295
65 181 178.13759
65 182 180.04444
65 183 226.0354
65 184 227.23776
65 185 218.25673
65 186 211.14213
65 187 210.77239
65 188 213.78494
65 189 202.88174
65 190 199.37151
65 191 203.21417
65 192 193.18903
65 193 198.90953
65 194 201.20139
65 195 197.0406
66 67 8.544
66 68 17.11724
66 69 29.61419
66 70 36.05551
66 71 49.81967
66 72 57.03508
66 73 66.0303
66 74 79.30952
66 75 91.19759
66 76 97.00515
66 77 110.00455
66 78 119.105
66 79 13.0384
66 80 14.86607
66 81 28.28427
66 82 30.46309
66 83 40.71855
66 84 50.32892
66 85 56.88585
66 86 71.19691
66 87 77.62087
66 88 90.09439
66 89 96.74709
66 90 110.16805
66 91 120.66897
66 92 38.0
66 93 34.20526
66 94 42.54409
66 95 46.40043
66 96 55.17246
66 97 57.68882
66 98 69.40461
66 99 77.41447
66 100 89.44272
66 101 95.70789
66 102 103.81715
66 103 116.70904
66 104 124.72369
66 105 50.15974
66 106 58.69412
66 107 54.08327
66 108 67.1193
66 109 66.28725
66 110 75.60423
66 111 78.51751
66 112 89.4986
66 113 99.40322
66 114 106.50822
66 115 112.76968
66 116 120.30794
66 117 130.18833
66 118 76.10519
66 119 74.54529
66 120 82.9759
66 121 78.0
66 122 83.63014
66 123 92.7847
66 124 97.80082
66 125 104.80458
66 126 107.51744
66 127 111.5213
66 128 126.03571
66 129 132.20061
66 130 143.12582
66 131 93.0215
66 132 99.32271
66 133 96.50907
66 134 103.32473
66 135 98.79271
66 136 107.35455
66 137 114.2366
66 138 118.71394
66 139 124.63146
66 140 128.8177
66 141 140.03571
66 142 141.87318
66 143 153.05228
66 144 115.00435
66 145 113.15918
66 146 122.48265
66 147 114.2366
66 148 118.59595
66 149 120.93387
66 150 129.71122
66 151 137.92752
66 152 140.91132
66 153 149.61618
66 154 150.33296
66 155 156.2722
66 156 166.90117
66 157 135.0037
66 158 132.2422
66 159 142.27438
66 160 134.53624
66 161 139.84277
66 162 147.1224
66 163 146.0137
66 164 148.47559
66 165 156.92355
66 166 157.25775
66 167 171.96802
66 168 169.29265
66 169 182.33211
66 170 152.01316
66 171 160.25293
66 172 153.94155
66 173 154.93224
66 174 157.64834
66 175 159.1006
66 176 164.34415
66 177 165.19685
66 178 170.0
66 179 179.98055
66 180 179.72479
66 181 191.12823
66 182 199.2009
66 183 173.0
66 184 180.27756
66 185 173.73831
66 186 171.97674
66 187 177.68511
66 188 186.75385
66 189 184.05434
66 190 184.22812
66 191 196.06377
66 192 190.96858
66 193 201.83657
66 194 209.40153
66 195 213.01643
67 68 9.05539
67 69 21.2132
67 70 28.01785
67 71 41.4367
67 72 49.0102
67 73 58.00862
67 74 71.11259
67 75 83.0542
67 76 89.02247
67 77 102.0784
67 78 111.01802
67 79 18.35756
67 80 14.14214
67 81 25.94224
67 82 25.0
67 83 35.22783
67 84 44.29447
67 85 49.72927
67 86 64.03124
67 87 70.83784
67 88 82.76473
67 89 89.26926
67 90 102.77159
67 91 113.35784
67 92 41.7732
67 93 36.01389
67 94 42.95346
67 95 44.72136
67 96 52.43091
67 97 53.15073
67 98 65.11528
67 99 72.11103
67 100 83.86298
67 101 90.04999
67 102 97.57561
67 103 110.30866
67 104 117.95338
67 105 54.34151
67 106 61.0082
67 107 54.91812
67 108 67.05222
67 109 64.84597
67 110 73.57309
67 111 75.16648
67 112 85.56284
67 113 95.01579
67 114 101.82829
67 115 107.37784
67 116 114.73883
67 117 124.35433
67 118 79.9062
67 119 77.00649
67 120 84.59314
67 121 78.16009
67 122 83.21658
67 123 91.70605
67 124 95.71834
67 125 102.0049
67 126 104.06248
67 127 107.51744
67 128 121.82775
67 129 127.78106
67 130 138.4052
67 131 96.51943
67 132 102.0
67 133 98.4124
67 134 104.56099
67 135 99.0404
67 136 106.97663
67 137 113.15918
67 138 116.97008
67 139 122.31925
67 140 125.87692
67 141 136.88316
67 142 137.93114
67 143 148.82204
67 144 118.34272
67 145 116.01724
67 146 124.48695
67 147 115.57249
67 148 119.33147
67 149 120.81391
67 150 128.9496
67 151 136.85394
67 152 139.0863
67 153 147.56693
67 154 147.61098
67 155 152.97059
67 156 163.41665
67 157 138.29317
67 158 135.0
67 159 144.41953
67 160 136.19471
67 161 140.6876
67 162 147.41099
67 163 145.83895
67 164 147.85128
67 165 155.65346
67 166 155.55385
67 167 170.13524
67 168 166.82026
67 169 179.62182
67 170 155.32225
67 171 163.00307
67 172 156.2594
67 173 156.55351
67 174 158.85843
67 175 159.83116
67 176 164.43844
67 177 164.91513
67 178 169.09465
67 179 178.88544
67 180 178.01685
67 181 189.21152
67 182 196.94669
67 183 176.18172
67 184 183.01093
67 185 176.18172
67 186 173.9339
67 187 179.201
67 188 187.88294
67 189 184.48035
67 190 184.36106
67 191 195.7243
67 192 190.18412
67 193 200.8009
67 194 208.06249
67 195 211.1516
68 69 12.64911
68 70 19.0
68 71 32.75668
68 72 40.0
68 73 49.0
68 74 62.20129
68 75 74.10803
68 76 80.00625
68 77 93.04837
68 78 102.04411
68 79 23.43075
68 80 14.76482
68 81 22.2036
68 82 17.80449
68 83 27.58623
68 84 36.05551
68 85 40.80441
68 86 55.08176
68 87 62.03225
68 88 73.75636
68 89 80.23092
68 90 93.74433
68 91 104.34558
68 92 43.46263
68 93 35.90265
68 94 41.0
68 95 40.5216
68 96 46.95743
68 97 46.01087
68 98 58.0517
68 99 64.2028
68 100 75.71658
68 101 81.8352
68 102 89.0
68 103 101.63661
68 104 109.11004
68 105 56.0803
68 106 60.53098
68 107 53.00943
68 108 63.95311
68 109 60.40695
68 110 68.44706
68 111 68.8186
68 112 78.64477
68 113 87.69265
68 114 94.26028
68 115 99.29753
68 116 106.53169
68 117 115.97414
68 118 80.77747
68 119 76.41989
68 120 83.00602
68 121 75.13322
68 122 79.55501
68 123 87.31552
68 124 90.35486
68 125 95.96353
68 126 97.45255
68 127 100.44899
68 128 114.56003
68 129 120.34118
68 130 130.72873
68 131 96.88137
68 132 101.4002
68 133 97.0
68 134 102.39629
68 135 95.90099
68 136 103.16007
68 137 108.63241
68 138 111.8034
68 139 116.61904
68 140 119.62023
68 141 130.41856
68 142 130.83195
68 143 141.48498
68 144 118.37652
68 145 115.52489
68 146 123.01626
68 147 113.44161
68 148 116.559
68 149 117.17508
68 150 124.65151
68 151 132.23086
68 152 133.76472
68 153 142.02113
68 154 141.48145
68 155 146.3489
68 156 156.63014
68 157 138.17742
68 158 134.3019
68 159 143.01399
68 160 134.3019
68 161 137.93114
68 162 144.06943
68 163 142.04577
68 164 143.61755
68 165 150.79125
68 166 150.29637
68 167 164.73008
68 168 160.8633
68 169 173.44163
68 170 155.16765
68 171 162.19741
68 172 155.0
68 173 154.54773
68 174 156.41611
68 175 156.89487
68 176 160.85397
68 177 160.96273
68 178 164.53875
68 179 174.13213
68 180 172.70785
68 181 183.69812
68 182 191.12823
68 183 175.82378
68 184 182.13457
68 185 175.00286
68 186 172.2353
68 187 177.0226
68 188 185.28357
68 189 181.17671
68 190 180.76781
68 191 191.65072
68 192 185.69868
68 193 196.06377
68 194 203.03694
68 195 205.65262
69 70 8.06226
69 71 20.22375
69 72 28.28427
69 73 37.21559
69 74 50.01
69 75 62.0
69 76 68.18358
69 77 81.30191
69 78 90.00556
69 79 35.51056
69 80 25.4951
69 81 27.51363
69 82 18.02776
69 83 24.35159
69 84 30.0
69 85 31.38471
69 86 45.18849
69 87 52.83938
69 88 63.24555
69 89 69.37579
69 90 82.96987
69 91 93.68031
69 92 52.69725
69 93 43.82921
69 94 46.57252
69 95 43.01163
69 96 46.87217
69 97 42.48529
69 98 54.20332
69 99 58.0517
69 100 68.68042
69 101 74.51845
69 102 80.45496
69 103 92.66067
69 104 99.40322
69 105 65.0
69 106 67.05222
69 107 58.0517
69 108 67.00746
69 109 61.52235
69 110 68.15424
69 111 66.21178
69 112 74.62573
69 113 82.61961
69 114 88.52683
69 115 92.19544
69 116 99.0202
69 117 107.8981
69 118 88.39118
69 119 82.46211
69 120 87.69265
69 121 78.00641
69 122 81.3941
69 123 87.86353
69 124 89.19641
69 125 93.47192
69 126 93.81365
69 127 95.80188
69 128 109.3435
69 129 114.69089
69 130 124.45883
69 131 103.74006
69 132 107.07941
69 133 101.71037
69 134 106.04244
69 135 98.24968
69 136 104.39349
69 137 108.66922
69 138 110.72488
69 139 114.54257
69 140 116.46888
69 141 126.77934
69 142 125.87692
69 143 135.94852
69 144 124.66355
69 145 121.20231
69 146 127.39309
69 147 117.01709
69 148 119.2057
69 149 118.5327
69 150 124.90797
69 151 131.89769
69 152 132.23086
69 153 140.03571
69 154 138.42326
69 155 142.30249
69 156 152.20053
69 157 144.15617
69 158 139.58868
69 159 147.33974
69 160 138.0326
69 161 140.43148
69 162 145.67086
69 163 142.97203
69 164 143.84019
69 165 149.93999
69 166 148.77164
69 167 162.87418
69 168 158.02848
69 169 170.13524
69 170 161.01242
69 171 167.20048
69 172 159.45219
69 173 158.00316
69 174 159.25451
69 175 159.02201
69 176 161.99383
69 177 161.53328
69 178 164.12495
69 179 173.34936
69 180 170.98538
69 181 181.57368
69 182 188.43036
69 183 181.33395
69 184 186.96791
69 185 179.47145
69 186 176.02557
69 187 180.13606
69 188 187.77114
69 189 182.64994
69 190 181.80484
69 191 191.90102
69 192 185.31055
69 193 195.22551
69 194 201.69284
69 195 203.48219
70 71 14.76482
70 72 21.0
70 73 30.0
70 74 43.28972
70 75 55.14526
70 76 61.0082
70 77 74.06079
70 78 83.0542
70 79 39.92493
70 80 29.06888
70 81 27.20294
70 82 16.12452
70 83 19.0263
70 84 22.82542
70 85 23.32381
70 86 37.16181
70 87 44.77723
70 88 55.36244
70 89 61.61169
70 90 75.18643
70 91 85.86617
70 92 53.8145
70 93 44.20407
70 94 45.18849
70 95 39.81206
70 96 42.04759
70 97 36.05551
70 98 47.42362
70 99 50.44799
70 100 60.82763
70 101 66.6033
70 102 72.40166
70 103 84.59905
70 104 91.38928
70 105 65.60488
70 106 65.79514
70 107 55.97321
70 108 63.50591
70 109 57.00877
70 110 62.80127
70 111 59.80803
70 112 67.60178
70 113 75.21303
70 114 80.91971
70 115 84.29116
70 116 91.04944
70 117 99.86491
70 118 87.65843
70 119 80.65358
70 120 84.92938
70 121 74.24284
70 122 77.00649
70 123 82.73452
70 124 83.24062
70 125 86.92526
70 126 86.83317
70 127 88.48164
70 128 101.82829
70 129 107.05606
70 130 116.67476
70 131 102.31813
70 132 104.80935
70 133 98.84331
70 134 102.48902
70 135 94.0
70 136 99.50377
70 137 103.16007
70 138 104.69479
70 139 108.07868
70 140 109.59015
70 141 119.70798
70 142 118.40608
70 143 128.31602
70 144 122.71104
70 145 118.84864
70 146 124.16924
70 147 113.35784
70 148 115.0
70 149 113.63538
70 150 119.43618
70 151 126.12692
70 152 125.93649
70 153 133.54026
70 154 131.52946
70 155 135.07405
70 156 144.84474
70 157 141.90842
70 158 136.89412
70 159 144.00694
70 160 134.37262
70 161 136.05881
70 162 140.80128
70 163 137.76792
70 164 138.29317
70 165 143.89232
70 166 142.44297
70 167 156.38734
70 168 151.18201
70 169 163.11039
70 170 158.61904
70 171 164.23459
70 172 156.16017
70 173 154.11684
70 174 155.0129
70 175 154.39236
70 176 156.84706
70 177 156.10894
70 178 158.24032
70 179 167.28718
70 180 164.53875
70 181 174.95714
70 182 181.5957
70 183 178.66449
70 184 183.84776
70 185 176.13915
70 186 172.29045
70 187 176.0
70 188 183.27302
70 189 177.62883
70 190 176.56727
70 191 186.27131
70 192 179.40178
70 193 189.10843
70 194 195.35864
70 195 196.8248
71 72 10.63015
71 73 18.38478
71 74 30.06659
71 75 42.10701
71 76 48.6621
71 77 61.81424
71 78 70.11419
71 79 54.626
71 80 43.82921
71 81 41.01219
71 82 29.69848
71 83 28.63564
71 84 27.07397
71 85 20.24846
71 86 30.41381
71 87 38.94868
71 88 46.14109
71 89 51.47815
71 90 65.0
71 91 75.76939
71 92 67.89698
71 93 58.0
71 94 57.68882
71 95 50.56679
71 96 50.21952
71 97 41.01219
71 98 50.48762
71 99 49.76947
71 100 57.98276
71 101 63.00794
71 102 66.48308
71 103 77.62087
71 104 83.00602
71 105 79.30952
71 106 78.03204
71 107 67.53518
71 108 73.08215
71 109 65.11528
71 110 69.06519
71 111 63.50591
71 112 68.96376
71 113 74.73286
71 114 79.25907
71 115 80.43009
71 116 86.37129
71 117 94.11164
71 118 100.16986
71 119 92.13577
71 120 95.18929
71 121 83.19856
71 122 84.85281
71 123 89.02247
71 124 87.57283
71 125 89.4986
71 126 87.92042
71 127 88.14193
71 128 100.34441
71 129 104.84751
71 130 113.40635
71 131 114.03947
71 132 115.52056
71 133 108.81176
71 134 111.40018
71 135 101.8332
71 136 106.04244
71 137 108.29589
71 138 108.50346
71 139 110.60289
71 140 110.72488
71 141 120.01667
71 142 116.97008
71 143 125.92458
71 144 133.70116
71 145 129.3561
71 146 133.41664
71 147 122.0
71 148 122.69067
71 149 120.00417
71 150 124.48695
71 151 130.39172
71 152 128.78665
71 153 135.72398
71 154 132.40091
71 155 134.61426
71 156 143.75674
71 157 152.43359
71 158 146.84005
71 159 152.97059
71 160 142.86357
71 161 143.28294
71 162 147.0136
71 163 143.28294
71 164 143.01399
71 165 147.29902
71 166 145.0655
71 167 158.44557
71 168 152.0855
71 169 163.29421
71 170 168.88458
71 171 173.66923
71 172 165.13025
71 173 162.11724
71 174 162.37303
71 175 161.01242
71 176 162.37303
71 177 161.00932
71 178 161.99383
71 179 170.51979
71 180 166.67633
71 181 176.51062
71 182 182.38695
71 183 188.48077
71 184 192.98186
71 185 184.96756
71 186 180.4716
71 187 183.46117
71 188 190.02368
71 189 183.3303
71 190 181.79659
71 191 190.53871
71 192 182.98907
71 193 192.09373
71 194 197.69927
71 195 198.1565
72 73 9.0
72 74 22.56103
72 75 34.23449
72 76 40.0125
72 77 53.08484
72 78 62.07254
72 79 59.90826
72 80 48.76474
72 81 43.04649
72 82 32.20248
72 83 27.58623
72 84 22.36068
72 85 12.04159
72 86 19.84943
72 87 28.42534
72 88 35.77709
72 89 41.4367
72 90 55.02727
72 91 65.78754
72 92 69.63476
72 93 59.40539
72 94 57.28001
72 95 48.60041
72 96 46.09772
72 97 35.17101
72 98 43.01163
72 99 40.5216
72 100 47.88528
72 101 52.69725
72 102 55.86591
72 103 67.00746
72 104 72.56032
72 105 80.1561
72 106 76.83749
72 107 65.80274
72 108 69.35416
72 109 60.40695
72 110 62.96825
72 111 56.0
72 112 60.20797
72 113 65.19202
72 114 69.31811
72 115 70.0
72 116 75.82216
72 117 83.48653
72 118 99.0202
72 119 89.88882
72 120 91.70605
72 121 78.77182
72 122 79.55501
72 123 82.60751
72 124 80.025
72 125 81.04937
72 126 78.84795
72 127 78.54935
72 128 90.35486
72 129 94.66784
72 130 103.00485
72 131 111.83023
72 132 112.25863
72 133 104.92378
72 134 106.60675
72 135 96.31718
72 136 99.60924
72 137 101.0
72 138 100.49876
72 139 101.98039
72 140 101.53325
72 141 110.49434
72 142 106.94391
72 143 115.6633
72 144 130.58714
72 145 125.80143
72 146 128.73616
72 147 116.9145
72 148 116.90167
72 149 113.35784
72 150 117.03846
72 151 122.4949
72 152 120.22063
72 153 126.84636
72 154 123.03252
72 155 124.81186
72 156 133.76472
72 157 148.77164
72 158 142.67796
72 159 147.96283
72 160 137.53909
72 161 137.05838
72 162 140.12851
72 163 136.00368
72 164 135.29967
72 165 138.91724
72 166 136.34148
72 167 149.45233
72 168 142.67796
72 169 153.62942
72 170 164.91513
72 171 168.96153
72 172 160.07811
72 173 156.34897
72 174 156.16017
72 175 154.32433
72 176 155.02903
72 177 153.32645
72 178 153.73028
72 179 161.99383
72 180 157.69591
72 181 167.28718
72 182 172.88725
72 183 184.04891
72 184 187.97074
72 185 179.7387
72 186 174.77128
72 187 177.24841
72 188 183.3303
72 189 176.02557
72 190 174.2326
72 191 182.45547
72 192 174.59668
72 193 183.41483
72 194 188.74321
72 195 188.82002
73 74 13.92839
73 75 25.31798
73 76 31.01612
73 77 44.10215
73 78 53.08484
73 79 68.65858
73 80 57.48913
73 81 50.9902
73 82 40.49691
73 83 34.66987
73 84 27.58623
73 85 15.6205
73 86 15.52417
73 87 23.76973
73 88 28.01785
73 89 33.10589
73 90 46.61545
73 91 57.38467
73 92 77.17513
73 93 66.88797
73 94 63.89053
73 95 54.45181
73 96 50.47772
73 97 38.47077
73 98 44.14748
73 99 39.05125
73 100 44.27189
73 101 48.33218
73 102 49.81967
73 103 60.1415
73 104 64.89992
73 105 87.20092
73 106 82.75869
73 107 71.50524
73 108 73.57309
73 109 63.95311
73 110 65.14599
73 111 56.7186
73 112 59.07622
73 113 62.58594
73 114 65.78754
73 115 65.0
73 116 70.21396
73 117 77.15569
73 118 104.80458
73 119 95.0
73 120 95.88013
73 121 82.29216
73 122 82.28001
73 123 84.17244
73 124 80.30567
73 125 80.09994
73 126 76.94154
73 127 75.69016
73 128 86.53901
73 129 90.33825
73 130 97.94386
73 131 116.82893
73 132 116.46888
73 133 108.67382
73 134 109.56277
73 135 98.67117
73 136 101.0
73 137 101.4002
73 138 100.005
73 139 100.60318
73 140 99.24717
73 141 107.56393
73 142 102.9563
73 143 111.01802
73 144 134.82581
73 145 129.71122
73 146 131.67384
73 147 119.54079
73 148 118.84864
73 149 114.42465
73 150 117.15375
73 151 122.01639
73 152 118.82761
73 153 124.95199
73 154 120.33287
73 155 121.26417
73 156 129.76903
73 157 152.50574
73 158 146.0137
73 159 150.52575
73 160 139.84277
73 161 138.46299
73 162 140.80128
73 163 136.23509
73 164 135.0
73 165 137.71347
73 166 134.64769
73 167 147.29902
73 168 139.84277
73 169 150.28307
73 170 168.34488
73 171 171.73526
73 172 162.56076
73 173 158.15183
73 174 157.50873
73 175 155.16765
73 176 155.11609
73 177 153.00327
73 178 152.64338
73 179 160.5148
73 180 155.54099
73 181 164.71187
73 182 169.8146
73 183 187.03208
73 184 190.42059
73 185 182.00275
73 186 176.58992
73 187 178.53851
73 188 184.08965
73 189 176.10224
73 190 174.0
73 191 181.54063
73 192 173.27723
73 193 181.66453
73 194 186.56098
73 195 186.01075
74 75 12.04159
74 76 18.97367
74 77 32.01562
74 78 40.04997
74 79 82.46211
74 80 71.30919
74 81 64.88451
74 82 54.42426
74 83 48.37355
74 84 40.60788
74 85 28.6007
74 86 21.93171
74 87 27.29469
74 88 23.25941
74 89 25.4951
74 90 37.80212
