575 165025
189 301 105.77334
189 302 96.31718
189 303 101.59724
189 304 96.00521
189 305 105.92922
189 306 90.47099
189 307 103.84604
189 308 111.66468
189 309 112.29426
189 310 115.24756
189 311 121.60592
189 312 131.82564
189 313 139.60301
189 314 137.76792
189 315 146.03082
189 316 154.30165
189 317 165.60193
189 318 169.19811
189 319 187.77114
189 320 189.52836
189 321 194.12367
189 322 205.71825
189 323 132.8533
189 324 123.69317
189 325 115.91807
189 326 124.10077
189 327 123.01626
189 328 113.53414
189 329 125.51494
189 330 111.57061
189 331 122.77622
189 332 123.90722
189 333 135.98897
189 334 141.19844
189 335 142.83557
189 336 154.30165
189 337 164.14932
189 338 164.05487
189 339 164.83022
189 340 178.33115
189 341 190.68561
189 342 195.0
189 343 192.48117
189 344 203.94362
189 345 216.13422
189 346 141.15594
189 347 137.48091
189 348 136.33048
189 349 132.54433
189 350 132.01515
189 351 140.28899
189 352 143.69412
189 353 141.01418
189 354 146.75149
189 355 139.28388
189 356 147.23111
189 357 148.9463
189 358 155.55385
189 359 170.88007
189 360 174.40183
189 361 181.32016
189 362 179.13403
189 363 195.97194
189 364 196.75874
189 365 199.36148
189 366 208.82768
189 367 221.77466
189 368 223.40322
189 369 170.26156
189 370 159.96562
189 371 151.84532
189 372 165.10905
189 373 159.0283
189 374 154.39236
189 375 165.09694
189 376 157.50873
189 377 169.31923
189 378 161.64467
189 379 162.56076
189 380 168.7513
189 381 175.77542
189 382 190.39433
189 383 180.56855
189 384 196.367
189 385 192.25504
189 386 200.26233
189 387 217.27862
189 388 222.82953
189 389 235.46762
189 390 226.63186
189 391 245.34873
189 392 182.20044
189 393 170.0
189 394 172.05232
189 395 167.10775
189 396 184.02445
189 397 175.55911
189 398 179.74704
189 399 182.20044
189 400 180.94198
189 401 183.80696
189 402 196.42047
189 403 183.46934
189 404 189.27493
189 405 197.66892
189 406 209.41824
189 407 212.49235
189 408 217.16584
189 409 216.63333
189 410 219.20995
189 411 229.25968
189 412 233.45235
189 413 238.30443
189 414 258.80495
189 415 206.16741
189 416 199.69977
189 417 204.08332
189 418 189.21416
189 419 191.01047
189 420 201.41996
189 421 192.93781
189 422 191.52546
189 423 209.65925
189 424 212.70872
189 425 206.82843
189 426 211.1516
189 427 219.69297
189 428 219.65883
189 429 219.14607
189 430 231.45842
189 431 229.10478
189 432 238.81792
189 433 242.00207
189 434 244.804
189 435 259.09458
189 436 259.45327
189 437 268.76012
189 438 226.38463
189 439 220.53798
189 440 221.44299
189 441 207.03864
189 442 218.00917
189 443 225.37524
189 444 218.21549
189 445 223.30472
189 446 231.41737
189 447 225.32199
189 448 227.77401
189 449 222.3893
189 450 235.13613
189 451 236.61784
189 452 245.30797
189 453 250.88842
189 454 255.15681
189 455 251.07768
189 456 257.38104
189 457 269.58487
189 458 279.82316
189 459 282.20028
189 460 280.05892
189 461 248.33848
189 462 237.32046
189 463 234.69129
189 464 234.03419
189 465 233.00858
189 466 241.53054
189 467 228.70942
189 468 235.61409
189 469 249.28097
189 470 250.25187
189 471 237.08437
189 472 242.56339
189 473 245.204
189 474 256.45662
189 475 258.81461
189 476 258.04263
189 477 263.05893
189 478 279.17736
189 479 272.42614
189 480 288.12497
189 481 292.07191
189 482 290.4135
189 483 303.00165
189 484 251.36627
189 485 258.98456
189 486 248.39485
189 487 266.1879
189 488 259.01737
189 489 265.2282
189 490 254.13579
189 491 252.5787
189 492 263.21284
189 493 267.30694
189 494 261.22213
189 495 268.55539
189 496 274.53233
189 497 265.45244
189 498 276.34218
189 499 278.38463
189 500 284.91753
189 501 296.51476
189 502 299.66648
189 503 301.78303
189 504 310.07418
189 505 302.86631
189 506 323.43778
189 507 281.15476
189 508 287.27165
189 509 276.46338
189 510 278.1798
189 511 272.0
189 512 270.36272
189 513 286.00874
189 514 270.14811
189 515 283.97535
189 516 271.45902
189 517 293.00171
189 518 287.42477
189 519 283.42548
189 520 290.61487
189 521 293.07337
189 522 294.70324
189 523 298.02181
189 524 306.80939
189 525 314.00637
189 526 313.93311
189 527 324.22831
189 528 324.15428
189 529 329.26129
189 530 304.13813
189 531 307.93668
189 532 304.65718
189 533 307.16282
189 534 301.0
189 535 301.20093
189 536 300.04333
189 537 292.64654
189 538 295.99493
189 539 306.27602
189 540 304.0296
189 541 296.38488
189 542 309.20058
189 543 314.08438
189 544 304.86718
189 545 324.22986
189 546 319.21466
189 547 332.07981
189 548 326.58843
189 549 326.18093
189 550 333.5416
189 551 351.14242
189 552 352.45567
189 553 326.77362
189 554 322.13351
189 555 323.55834
189 556 317.15769
189 557 308.01461
189 558 326.09814
189 559 319.06112
189 560 312.25791
189 561 314.81423
189 562 312.03205
189 563 318.29703
189 564 317.73731
189 565 318.69264
189 566 337.08308
189 567 331.44532
189 568 327.13606
189 569 341.53331
189 570 341.92689
189 571 354.79008
189 572 352.98867
189 573 357.77786
189 574 360.11804
189 575 359.12393
190 191 17.46425
190 192 21.37756
190 193 30.41381
190 194 41.10961
190 195 49.25444
190 196 65.12296
190 197 72.56032
190 198 87.28115
190 199 93.43447
190 200 99.40825
190 201 114.03947
190 202 126.00397
190 203 129.18978
190 204 147.0136
190 205 156.08011
190 206 167.0479
190 207 171.02631
190 208 49.1935
190 209 39.92493
190 210 38.20995
190 211 33.28663
190 212 19.72308
190 213 30.01666
190 214 33.61547
190 215 33.6006
190 216 38.60052
190 217 46.48656
190 218 61.26989
190 219 68.94926
190 220 75.61085
190 221 81.58431
190 222 98.06121
190 223 110.44003
190 224 114.12712
190 225 124.53514
190 226 133.22162
190 227 140.6165
190 228 159.1383
190 229 167.43058
190 230 175.64737
190 231 66.06815
190 232 52.40229
190 233 44.59821
190 234 48.46648
190 235 45.70558
190 236 34.23449
190 237 42.2019
190 238 50.08992
190 239 55.22681
190 240 61.52235
190 241 67.1193
190 242 83.60024
190 243 80.05623
190 244 90.33825
190 245 97.16995
190 246 113.46365
190 247 123.49089
190 248 130.91982
190 249 134.12308
190 250 152.43359
190 251 161.27616
190 252 174.32441
190 253 180.48823
190 254 70.93659
190 255 77.69813
190 256 62.26556
190 257 72.36712
190 258 59.13544
190 259 63.03174
190 260 64.93843
190 261 75.0
190 262 74.70609
190 263 81.8352
190 264 78.1025
190 265 86.55634
190 266 97.45255
190 267 100.16986
190 268 111.83023
190 269 113.74093
190 270 133.84319
190 271 137.38268
190 272 142.80406
190 273 157.41982
190 274 166.57131
190 275 173.45893
190 276 184.22812
190 277 85.44004
190 278 96.77293
190 279 89.81091
190 280 80.60397
190 281 86.05231
190 282 74.00676
190 283 83.86298
190 284 91.98369
190 285 96.46243
190 286 84.11896
190 287 99.47864
190 288 107.61505
190 289 104.00481
190 290 109.04128
190 291 128.88755
190 292 125.6702
190 293 136.40015
190 294 150.20652
190 295 155.0387
190 296 165.36021
190 297 174.06321
190 298 186.95454
190 299 191.46279
190 300 119.92081
190 301 113.21661
190 302 103.44564
190 303 107.87029
190 304 101.31634
190 305 110.11358
190 306 93.771
190 307 106.7052
190 308 113.75852
190 309 112.92475
190 310 115.39497
190 311 120.73939
190 312 131.02671
190 313 137.80058
190 314 134.38006
190 315 142.34114
190 316 150.74813
190 317 161.72198
190 318 164.6147
190 319 183.21572
190 320 184.74036
190 321 188.66372
190 322 200.08498
190 323 140.4564
190 324 130.94274
190 325 122.72327
190 326 129.75747
190 327 128.47179
190 328 118.01695
190 329 128.99612
190 330 114.58621
190 331 124.72369
190 332 125.0
190 333 137.05838
190 334 140.94325
190 335 142.39382
190 336 152.86923
190 337 162.63149
190 338 161.61683
190 339 162.00309
190 340 175.38529
190 341 187.41665
190 342 191.03141
190 343 188.00266
190 344 199.16074
190 345 211.36698
190 346 148.36779
190 347 144.3087
190 348 142.77255
190 349 138.60014
190 350 137.4409
190 351 145.0
190 352 147.57371
190 353 144.39183
190 354 149.16434
190 355 141.08862
190 356 148.40822
190 357 149.5627
190 358 155.63097
190 359 170.55791
190 360 173.34936
190 361 179.83604
190 362 177.10167
190 363 193.72403
190 364 193.75242
190 365 195.97194
190 366 205.0
190 367 218.16049
190 368 219.45615
190 369 177.48521
190 370 166.50826
190 371 157.99051
190 372 170.66048
190 373 164.10972
190 374 159.01258
190 375 169.2956
190 376 161.12418
190 377 172.45579
190 378 163.60012
190 379 163.8658
190 380 169.94411
190 381 176.3661
190 382 190.51509
190 383 179.90275
190 384 195.8622
190 385 190.88216
190 386 198.07322
190 387 215.60148
190 388 220.51077
190 389 232.8798
190 390 223.46364
190 391 241.97934
190 392 188.95767
190 393 176.50496
190 394 178.21336
190 395 172.65283
190 396 189.09521
190 397 180.06943
190 398 183.69812
190 399 185.6906
190 400 183.98369
190 401 186.27131
190 402 198.36582
190 403 185.0
190 404 190.33917
190 405 198.40615
190 406 209.76654
190 407 212.47353
190 408 216.60332
190 409 215.29515
190 410 217.42355
190 411 227.01982
190 412 231.14065
190 413 235.59499
190 414 256.22256
190 415 212.81212
190 416 205.99515
190 417 210.15233
190 418 194.83326
190 419 196.30843
190 420 206.03883
190 421 197.25364
190 422 195.24344
190 423 213.12203
190 424 215.53886
190 425 209.09328
190 426 212.82152
190 427 221.10857
190 428 220.61732
190 429 219.72938
190 430 231.65707
190 431 228.6154
190 432 238.07562
190 433 240.77583
190 434 243.55903
190 435 257.61988
190 436 257.53058
190 437 266.32687
190 438 232.99785
190 439 226.71789
190 440 227.16734
190 441 212.39821
190 442 223.10984
190 443 230.03478
190 444 222.441
190 445 227.16734
190 446 234.77649
190 447 228.28053
190 448 230.48861
190 449 224.24317
190 450 236.8565
190 451 237.94537
190 452 246.41834
190 453 251.50944
190 454 255.36053
190 455 251.00199
190 456 256.74306
190 457 268.9275
190 458 278.74182
190 459 281.0
190 460 278.14565
190 461 254.65663
190 462 243.38652
190 463 240.52027
190 464 239.3533
190 465 238.25407
190 466 246.09957
190 467 233.17375
190 468 239.41596
190 469 252.72317
190 470 253.50345
190 471 239.63514
190 472 244.78766
190 473 246.98381
190 474 258.05426
190 475 259.97885
190 476 258.7122
190 477 263.42741
190 478 279.51744
190 479 272.01838
190 480 287.89234
190 481 291.54759
190 482 289.29224
190 483 301.80789
190 484 257.89339
190 485 265.18861
190 486 254.0433
190 487 271.66524
190 488 264.06817
190 489 270.00741
190 490 258.43568
190 491 256.42543
190 492 266.92508
190 493 270.60118
190 494 264.16851
190 495 271.1826
190 496 276.79957
190 497 267.21714
190 498 277.97302
190 499 279.72844
190 500 285.72714
190 501 297.04713
190 502 300.13664
190 503 301.9023
190 504 309.84512
190 505 302.20854
190 506 322.59262
190 507 287.55869
190 508 293.21835
190 509 282.10991
190 510 283.63709
190 511 277.14617
190 512 275.04545
190 513 290.38767
190 514 274.1423
190 515 287.78464
190 516 274.92544
190 517 296.24989
190 518 290.14651
190 519 285.74814
190 520 292.72
190 521 294.73039
190 522 296.1216
190 523 299.0
190 524 307.54837
190 525 314.41692
190 526 314.00637
190 527 324.29924
190 528 323.85491
190 529 328.76283
190 530 310.28052
190 531 313.74034
190 532 310.35786
190 533 312.57799
190 534 306.13232
190 535 306.00654
190 536 304.42076
190 537 296.81644
190 538 299.82161
190 539 309.85965
190 540 307.14817
190 541 299.28248
190 542 311.66168
190 543 316.35581
190 544 306.80613
190 545 326.03834
190 546 320.73042
190 547 333.34817
190 548 327.47824
190 549 326.46592
190 550 333.6645
190 551 351.17659
190 552 352.13776
190 553 332.78972
190 554 327.98171
190 555 329.19295
190 556 322.56007
190 557 313.0575
190 558 331.00151
190 559 323.44706
190 560 316.57069
190 561 318.71304
190 562 315.67388
190 563 321.56648
190 564 320.65714
190 565 321.49184
190 566 339.55412
190 567 333.64952
190 568 328.87688
190 569 343.13991
190 570 343.18508
190 571 355.98034
190 572 353.87145
190 573 358.43688
190 574 360.45665
190 575 358.98746
191 192 12.08305
191 193 14.14214
191 194 26.92582
191 195 33.06055
191 196 49.09175
191 197 56.0357
191 198 71.0
191 199 77.02597
191 200 83.02409
191 201 98.50888
191 202 110.16351
191 203 113.86395
191 204 131.3088
191 205 140.01428
191 206 151.0298
191 207 155.0516
191 208 61.84658
191 209 53.60037
191 210 47.92703
191 211 39.96248
191 212 27.85678
191 213 28.6007
191 214 24.18677
191 215 20.39608
191 216 21.93171
191 217 29.12044
191 218 43.82921
191 219 51.5461
191 220 58.18935
191 221 64.62971
191 222 81.04937
191 223 93.14505
191 224 97.41663
191 225 107.51744
191 226 116.52038
191 227 123.62848
191 228 142.27438
191 229 151.08276
191 230 158.91193
191 231 75.591
191 232 60.20797
191 233 52.83938
191 234 50.9902
191 235 44.94441
191 236 29.54657
191 237 34.52535
191 238 38.47077
191 239 39.96248
191 240 45.80393
191 241 50.0
191 242 66.70832
191 243 62.6099
191 244 72.89719
191 245 79.70571
191 246 96.00521
191 247 106.04244
191 248 113.52973
191 249 116.92733
191 250 135.02963
191 251 143.89232
191 252 157.00318
191 253 163.36768
191 254 77.80103
191 255 82.03658
191 256 66.46804
191 257 70.68239
191 258 55.71355
191 259 58.82176
191 260 57.21888
191 261 65.19202
191 262 61.98387
191 263 68.02941
191 264 62.96825
191 265 70.00714
191 266 80.72174
191 267 82.92768
191 268 94.57801
191 269 96.38465
191 270 116.46888
191 271 119.92081
191 272 125.35549
191 273 139.97857
191 274 149.12076
191 275 156.01602
191 276 166.78429
191 277 89.82761
191 278 98.1835
191 279 90.04999
191 280 78.79086
191 281 81.25269
191 282 69.12308
191 283 76.10519
191 284 83.0542
191 285 85.98837
191 286 71.16881
191 287 86.00581
191 288 92.64988
191 289 88.23831
191 290 92.63369
191 291 112.4322
191 292 108.60018
191 293 119.47385
191 294 133.22537
191 295 137.87676
191 296 148.11144
191 297 156.66844
191 298 169.53171
191 299 174.00287
191 300 121.49074
191 301 113.17685
191 302 102.85913
191 303 105.3423
191 304 97.01546
191 305 103.58571
191 306 86.09297
191 307 98.04591
191 308 103.81715
191 309 100.96039
191 310 102.78619
191 311 106.88779
191 312 117.17082
191 313 122.87392
191 314 118.13975
191 315 125.87295
191 316 134.35029
191 317 145.09652
191 318 147.61098
191 319 166.2077
191 320 167.63055
191 321 171.32717
191 322 182.70468
191 323 140.43148
191 324 130.18833
191 325 121.07849
191 326 125.63439
191 327 123.9758
191 328 111.8794
191 329 121.0
191 330 106.04244
191 331 114.42465
191 332 113.50771
191 333 125.4193
191 334 127.63228
191 335 128.86039
191 336 138.23169
191 337 147.87157
191 338 146.03082
191 339 146.1027
191 340 159.36436
191 341 171.14321
191 342 174.31581
191 343 171.02631
191 344 182.04395
191 345 194.24984
191 346 147.32956
191 347 142.44297
191 348 140.08926
191 349 135.16286
191 350 132.77424
191 351 138.92444
191 352 140.03214
191 353 136.05881
191 354 139.30183
191 355 130.41856
191 356 136.82105
191 357 137.24431
191 358 142.61837
191 359 157.01274
191 360 159.01258
191 361 165.05151
191 362 161.82089
191 363 178.21897
191 364 177.65416
191 365 179.60512
191 366 188.35074
191 367 201.62589
191 368 202.72642
191 369 176.2328
191 370 163.81697
191 371 154.53802
191 372 165.92167
191 373 158.53391
191 374 152.64338
191 375 162.11107
191 376 153.02941
191 377 163.51758
191 378 152.97059
191 379 152.345
191 380 158.24032
191 381 163.8658
191 382 177.39504
191 383 165.94577
191 384 182.02472
191 385 176.17321
191 386 182.60887
191 387 200.55174
191 388 204.89998
191 389 217.03917
191 390 207.21245
191 391 225.57704
191 392 186.57438
191 393 173.65771
191 394 174.6339
191 395 167.88687
191 396 183.32485
191 397 173.34936
191 398 176.0
191 399 177.22867
191 400 174.82849
191 401 176.23847
191 402 187.53666
191 403 173.66635
191 404 178.3704
191 405 185.99462
191 406 196.84766
191 407 199.12308
191 408 202.64748
191 409 200.56171
191 410 202.27209
191 411 211.46394
191 412 215.5203
191 413 219.65883
191 414 240.36015
191 415 210.05237
191 416 202.52654
191 417 206.19651
191 418 190.06578
191 419 190.91883
191 420 199.36148
191 421 190.09471
191 422 187.09623
191 423 204.47983
191 424 205.9126
191 425 198.66806
191 426 201.55892
191 427 209.48031
191 428 208.40585
191 429 207.06038
191 430 218.504
191 431 214.70911
191 432 223.88613
191 433 226.10175
191 434 228.8624
191 435 242.68704
191 436 242.20033
191 437 250.56935
191 438 230.08042
191 439 222.91254
191 440 222.4455
191 441 207.04106
191 442 217.22109
191 443 223.32264
191 444 215.0093
191 445 219.11184
191 446 225.88714
191 447 218.79899
191 448 220.63545
191 449 213.19006
191 450 225.58369
191 451 226.1526
191 452 234.3267
191 453 238.80536
191 454 242.1611
191 455 237.49737
191 456 242.62729
191 457 254.77245
191 458 264.15147
191 459 266.29307
191 460 262.8003
191 461 251.03187
191 462 239.28226
191 463 235.95127
191 464 233.80547
191 465 232.57257
191 466 239.1694
191 467 226.10838
191 468 231.21635
191 469 243.90572
191 470 244.38699
191 471 229.51253
191 472 234.18369
191 473 235.76259
191 474 246.56237
191 475 247.92338
191 476 246.05081
191 477 250.40168
191 478 266.4301
191 479 258.11819
191 480 274.15507
191 481 277.49775
191 482 274.65069
191 483 287.08361
191 484 254.69982
191 485 261.29294
191 486 249.07228
191 487 266.30997
191 488 257.93992
191 489 263.37236
191 490 251.00199
191 491 248.24383
191 492 258.49565
191 493 261.50335
191 494 254.55844
191 495 261.08428
191 496 266.17475
191 497 255.92577
191 498 266.48077
191 499 267.86004
191 500 273.18309
191 501 284.15489
191 502 287.1672
191 503 288.53076
191 504 296.08276
191 505 288.00868
191 506 308.18339
191 507 284.01584
191 508 288.72132
191 509 277.05054
191 510 278.21035
191 511 271.15494
191 512 268.22565
191 513 283.00177
191 514 266.15221
191 515 279.4584
191 516 266.08457
191 517 287.02091
191 518 280.14282
191 519 275.18176
191 520 281.83683
191 521 283.24018
191 522 284.31848
191 523 286.63915
191 524 294.88472
191 525 301.35859
191 526 300.5678
191 527 310.84562
191 528 310.00161
191 529 314.69668
191 530 306.13886
191 531 308.91099
191 532 305.33424
191 533 307.00163
191 534 300.04333
191 535 299.32758
191 536 297.0
191 537 289.06228
191 538 291.49614
191 539 301.12456
191 540 297.69951
191 541 289.51857
191 542 301.24077
191 543 305.65994
191 544 295.67042
191 545 314.69668
191 546 309.01294
191 547 321.29737
191 548 314.96825
191 549 313.2491
191 550 320.25771
191 551 337.65367
191 552 338.2366
191 553 328.34433
191 554 323.21046
191 555 324.00154
191 556 316.93848
191 557 306.78983
191 558 324.44568
191 559 316.00158
191 560 309.01456
191 561 310.46578
191 562 307.01954
191 563 312.32035
191 564 310.88583
191 565 311.54133
191 566 329.10181
191 567 322.83277
191 568 317.44133
191 569 331.50867
191 570 331.10874
191 571 343.80372
191 572 341.32096
191 573 345.61539
191 574 347.26359
191 575 345.27236
192 193 12.72792
192 194 20.02498
192 195 29.41088
192 196 44.72136
192 197 52.63079
192 198 66.91039
192 199 73.1642
192 200 79.07591
192 201 93.00538
192 202 105.11898
192 203 108.04166
192 204 126.01587
192 205 135.29967
192 206 146.21901
192 207 150.16324
192 208 70.00714
192 209 61.03278
192 210 57.45433
192 211 50.44799
192 212 37.44329
192 213 40.49691
192 214 35.90265
192 215 31.01612
192 216 28.79236
192 217 29.83287
192 218 46.01087
192 219 51.62364
192 220 58.30952
192 221 62.29767
192 222 78.74643
192 223 91.92388
192 224 94.14882
192 225 105.08092
192 226 113.15918
192 227 121.03718
192 228 139.26952
192 229 146.8741
192 230 155.54099
192 231 85.44004
192 232 70.60453
192 233 63.00794
192 234 62.62587
192 235 56.93856
192 236 41.62932
192 237 46.32494
192 238 49.0102
192 239 47.75982
192 240 52.80152
192 241 53.90733
192 242 70.93659
192 243 64.2028
192 244 74.4043
192 245 80.45496
192 246 96.25487
192 247 106.00472
192 248 112.80514
192 249 115.10864
192 250 134.33168
192 251 143.0
192 252 155.66631
192 253 161.12418
192 254 88.61715
192 255 93.50936
192 256 77.89737
192 257 82.76473
192 258 67.77905
192 259 70.83784
192 260 68.73136
192 261 76.0
192 262 71.38627
192 263 76.53757
192 264 70.26379
192 265 75.0
192 266 85.14693
192 267 85.70298
192 268 97.18539
192 269 98.40732
192 270 118.22436
192 271 120.56948
192 272 125.21981
192 273 140.98227
192 274 148.93287
192 275 155.68237
192 276 166.43617
192 277 101.31634
192 278 110.13628
192 279 102.0833
192 280 90.87354
192 281 93.14505
192 282 81.0432
192 283 87.46428
192 284 94.02127
192 285 96.33276
192 286 80.28076
192 287 94.55686
192 288 99.72963
192 289 94.33981
192 290 97.6166
192 291 117.15375
192 292 111.8034
192 293 123.04471
192 294 136.56134
192 295 140.58449
192 296 150.41609
192 297 158.09175
192 298 170.66048
192 299 173.96839
192 300 133.45411
192 301 125.23977
192 302 114.93476
192 303 117.3925
192 304 108.93117
192 305 115.11733
192 306 97.41663
192 307 109.01835
192 308 114.28036
192 309 110.42192
192 310 111.82576
192 311 114.94781
192 312 125.1599
192 313 129.76903
192 314 123.22743
192 315 130.48372
192 316 139.05395
192 317 149.28161
192 318 150.81446
192 319 169.33104
192 320 170.41714
192 321 173.10401
192 322 184.16569
192 323 152.50246
192 324 142.27087
192 325 133.15405
192 326 137.52818
192 327 135.82341
192 328 123.47064
192 329 132.09466
192 330 117.01709
192 331 124.67959
192 332 123.16655
192 333 134.93702
192 334 136.01471
192 335 137.05838
192 336 145.36162
192 337 154.82894
192 338 151.99013
192 339 151.60475
192 340 164.62381
192 341 175.9318
192 342 178.19091
192 343 174.22973
192 344 184.76472
192 345 196.93908
192 346 159.41142
192 347 154.50566
192 348 152.10851
192 349 147.1224
192 350 144.58561
192 351 150.47259
192 352 151.21177
192 353 147.0034
192 354 149.65627
192 355 140.43148
192 356 146.32156
192 357 146.29422
192 358 151.16216
192 359 165.08483
192 360 166.36406
192 361 171.91859
192 362 168.11901
192 363 184.17383
192 364 182.72657
192 365 184.19555
192 366 192.33824
192 367 205.8276
192 368 206.49455
192 369 188.30826
192 370 175.82378
192 371 166.48123
192 372 177.68511
192 373 170.15581
192 374 164.10363
192 375 173.34936
192 376 164.01219
192 377 174.18381
192 378 162.92943
192 379 161.83016
192 380 167.60072
192 381 172.70206
192 382 185.74445
192 383 173.63179
192 384 189.77091
192 385 183.08741
192 386 188.60541
192 387 207.01932
192 388 210.64188
192 389 222.42302
192 390 211.94575
192 391 229.99348
192 392 198.59507
192 393 185.64752
192 394 186.55026
192 395 179.64409
192 396 194.87945
192 397 184.69434
192 398 187.06683
192 399 188.04255
192 400 185.38878
192 401 186.42425
192 402 197.31194
192 403 183.19934
192 404 187.51533
192 405 194.83326
192 406 205.30222
192 407 207.23899
192 408 210.23796
192 409 207.38611
192 410 208.61448
192 411 217.26712
192 412 221.22613
192 413 224.89108
192 414 245.66848
192 415 222.03603
192 416 214.44113
192 417 218.04816
192 418 201.80436
192 419 202.54382
192 420 210.68697
192 421 201.30077
192 422 198.00253
192 423 215.18829
192 424 216.22673
192 425 208.62646
192 426 211.07345
192 427 218.76928
192 428 217.33154
192 429 215.67568
192 430 226.73773
192 431 222.31959
192 432 231.21635
192 433 232.93776
192 434 235.66926
192 435 249.20875
192 436 248.24383
192 437 256.01758
192 438 242.04338
192 439 234.77649
192 440 234.17088
192 441 218.65955
192 442 228.72035
192 443 234.61671
192 444 226.10838
192 445 230.0087
192 446 236.47621
192 447 229.15715
192 448 230.82894
192 449 222.80036
192 450 235.05319
192 451 235.31468
192 452 243.2879
192 453 247.34187
192 454 250.3198
192 455 245.41597
192 456 249.996
192 457 262.08586
192 458 271.0166
192 459 273.03113
192 460 268.7936
192 461 262.90873
192 462 251.09759
192 463 247.69538
192 464 245.36707
192 465 244.10653
192 466 250.39169
192 467 237.3036
192 468 242.05165
192 469 254.50344
192 470 254.86663
192 471 239.57045
192 472 244.0
192 473 245.24681
192 474 255.87692
192 475 256.88908
192 476 254.60754
192 477 258.6832
192 478 274.64341
192 479 265.66332
192 480 281.82441
192 481 284.88068
192 482 281.44804
192 483 293.77713
192 484 266.62708
192 485 273.13001
192 486 260.73933
192 487 277.89386
192 488 269.35664
192 489 274.65797
192 490 262.06869
192 491 259.06949
192 492 269.22481
192 493 271.97426
192 494 264.82069
192 495 271.11806
192 496 275.94383
192 497 265.34506
192 498 275.77164
192 499 276.92057
192 500 281.78893
192 501 292.49615
192 502 295.44712
192 503 296.49283
192 504 303.70545
192 505 295.23719
192 506 315.18407
192 507 295.89356
192 508 300.45632
192 509 288.68841
192 510 289.77405
192 511 282.59689
192 512 279.4584
192 513 294.06122
192 514 277.02888
192 515 290.20855
192 516 276.65321
192 517 297.41722
192 518 290.20338
192 519 284.97193
192 520 291.45497
192 521 292.51496
192 522 293.40245
192 523 295.35741
192 524 303.3826
192 525 309.55613
192 526 308.46232
192 527 318.71774
192 528 317.52953
192 529 322.02484
192 530 317.92609
192 531 320.58072
192 532 316.96845
192 533 318.52158
192 534 311.44823
192 535 310.58171
192 536 308.04058
192 537 300.00167
192 538 302.23832
192 539 311.7082
192 540 307.99513
192 541 299.6815
192 542 311.08198
192 543 315.35694
192 544 305.13767
192 545 324.03086
192 546 318.12733
192 547 330.19085
192 548 323.5568
192 549 321.31138
192 550 328.16002
192 551 345.44464
192 552 345.6964
192 553 340.07646
192 554 334.88655
192 555 335.59648
192 556 328.44482
192 557 318.14776
192 558 335.72161
192 559 327.02446
192 560 320.00625
192 561 321.22422
192 562 317.63029
192 563 322.6918
192 564 321.02959
192 565 321.60224
192 566 338.90707
192 567 332.453
192 568 326.71853
192 569 340.65819
192 570 339.97794
192 571 352.5975
192 572 349.85997
192 573 353.9548
192 574 355.31676
192 575 352.89233
193 194 13.60147
193 195 19.0
193 196 35.01428
193 197 42.19005
193 198 57.03508
193 199 63.12686
193 200 69.11584
193 201 84.38009
193 202 96.0833
193 203 99.72462
193 204 117.20921
193 205 126.0
193 206 137.00365
193 207 141.01418
193 208 75.9276
193 209 67.74216
193 210 61.68468
193 211 53.22593
193 212 41.76123
193 213 39.82462
193 214 31.06445
193 215 24.16609
193 216 18.02776
193 217 17.20465
193 218 33.30165
193 219 39.35734
193 220 46.06517
193 221 51.1957
193 222 67.68309
193 223 80.32434
193 224 83.72574
193 225 94.14882
193 226 102.82509
193 227 110.21797
193 228 128.72451
193 229 137.17872
193 230 145.24806
193 231 89.05055
193 232 73.3553
193 233 66.21178
193 234 62.482
193 235 55.17246
193 236 38.94868
193 237 41.18252
193 238 40.79216
193 239 36.67424
193 240 41.10961
193 241 41.23106
193 242 58.25805
193 243 51.61395
193 244 61.85467
193 245 68.09552
193 246 84.07735
193 247 93.94147
193 248 101.0198
193 249 103.84604
193 250 122.56019
193 251 131.32022
193 252 144.20125
193 253 150.1366
193 254 90.42677
193 255 93.60556
193 256 78.24321
193 257 79.32213
193 258 63.81222
193 259 66.24198
193 260 61.98387
193 261 67.60178
193 262 61.20457
193 263 65.51336
193 264 58.5235
193 265 62.42596
193 266 72.47068
193 267 73.0
193 268 84.50444
193 269 85.8021
193 270 105.68349
193 271 108.30051
193 272 113.21661
193 273 128.63126
193 274 136.9708
193 275 143.78108
193 276 154.54773
193 277 101.31634
193 278 108.07405
193 279 99.40322
193 280 87.13208
193 281 87.46428
193 282 75.6439
193 283 80.04998
193 284 85.70881
193 285 87.00575
193 286 69.72087
193 287 83.43261
193 288 87.72685
193 289 81.9878
193 290 85.0
193 291 104.48445
193 292 99.08582
193 293 110.31772
193 294 123.84264
193 295 127.91403
193 296 137.80058
193 297 145.64683
193 298 158.29403
193 299 161.96605
193 300 131.20976
193 301 122.03688
193 302 111.51681
193 303 112.69871
193 304 103.24728
193 305 107.93517
193 306 89.82205
193 307 100.60318
193 308 105.00476
193 309 99.985
193 310 101.0
193 311 103.40696
193 312 113.54735
193 313 117.61803
193 314 110.60289
193 315 117.79643
193 316 126.37247
193 317 136.56134
193 318 138.10503
193 319 156.63014
193 320 157.74663
193 321 160.58954
193 322 171.72362
193 323 149.04026
193 324 138.42326
193 325 128.82546
